step,sim_time_s,ego_x,ego_y,ego_yaw_rad,ego_yaw_deg,ego_speed_mps,steering_deg,obs_x,obs_y,dist_ego_obs,obs_longitudinal_m,obs_lateral_m,obstacle_x_ego,obstacle_y_ego,obstacle_yaw_ego_rad,obstacle_yaw_ego_deg,triggered,attack_restored,attack_displaced,road_mode,goal_x_world,goal_y_world,goal_x_ego,goal_y_ego,dist_to_goal_m,pred_speed_scalar,pred_speed_logit_0,pred_speed_logit_1,pred_speed_logit_2,pred_speed_logit_3,pred_speed_logit_4,pred_speed_logit_5,pred_speed_logit_6,pred_speed_logit_7,pred_speed_prob_0,pred_speed_prob_1,pred_speed_prob_2,pred_speed_prob_3,pred_speed_prob_4,pred_speed_prob_5,pred_speed_prob_6,pred_speed_prob_7,pred_path_x_0,pred_path_y_0,pred_path_x_1,pred_path_y_1,pred_path_x_2,pred_path_y_2,pred_path_x_3,pred_path_y_3,pred_path_x_4,pred_path_y_4,pred_path_x_5,pred_path_y_5,pred_path_x_6,pred_path_y_6,pred_path_x_7,pred_path_y_7,pred_path_x_8,pred_path_y_8,pred_path_x_9,pred_path_y_9,pred_path_x_10,pred_path_y_10,pred_path_x_11,pred_path_y_11,pred_path_x_12,pred_path_y_12,pred_path_x_13,pred_path_y_13,pred_path_x_14,pred_path_y_14,pred_path_x_15,pred_path_y_15,pred_path_x_16,pred_path_y_16,pred_path_x_17,pred_path_y_17,pred_path_x_18,pred_path_y_18,pred_path_x_19,pred_path_y_19,pred_wps_x_0,pred_wps_y_0,pred_wps_x_1,pred_wps_y_1,pred_wps_x_2,pred_wps_y_2,pred_wps_x_3,pred_wps_y_3,pred_wps_x_4,pred_wps_y_4,pred_wps_x_5,pred_wps_y_5,pred_wps_x_6,pred_wps_y_6,pred_wps_x_7,pred_wps_y_7
28,5.6000000000000005,47.261125366470196,-1.7449155952541775,0.026906438859868823,1.5416253883972741,6.476129501980857,0.24070009268490158,41.116619003926345,-4.071086956927787,6.570086121445618,-6.204863755055041,-2.1600225518305547,-6.204863755055041,-2.1600225518305547,0.3221594115389971,18.458374611602725,True,False,True,two-lane,90.0,-4.0,42.662736055057074,-3.4040803324302313,42.79832719409843,,,,,,,,,,,,,,,,,,-0.0038090143352746964,-0.02427012287080288,0.9997144341468811,-0.024454008787870407,2.004220724105835,-0.02598724327981472,3.0080466270446777,-0.024987181648612022,4.014191150665283,-0.03747956454753876,5.019416809082031,-0.050796061754226685,6.024165153503418,-0.06549354642629623,7.030662536621094,-0.08124509453773499,8.036747932434082,-0.10158388316631317,9.042654991149902,-0.12624841928482056,10.04814624786377,-0.1513948291540146,11.054692268371582,-0.17378689348697662,12.061065673828125,-0.20197632908821106,13.069330215454102,-0.2312527894973755,14.07758617401123,-0.25790640711784363,15.084783554077148,-0.2888222634792328,16.093326568603516,-0.32040613889694214,17.099340438842773,-0.3414916694164276,18.10706329345703,-0.3640477955341339,19.121488571166992,-0.38292160630226135,0.04923442006111145,-0.026840267702937126,1.0927555561065674,-0.022456400096416473,1.6101356744766235,-0.023758459836244583,3.443532705307007,-0.049180954694747925,5.567377090454102,-0.07560831308364868,7.926948070526123,-0.11836176365613937,10.326926231384277,-0.16397511959075928,12.75865364074707,-0.21310216188430786
29,5.800000000000001,48.531147605336635,-1.7336459861613518,0.024389803711451385,1.3974328158186755,6.3835814205851324,0.2981407982568959,41.116619003926345,-4.071086956927787,7.774243672084684,-7.46932747260044,-2.1559248085230314,-7.46932747260044,-2.1559248085230314,0.3246760466874145,18.602567184181325,True,False,True,two-lane,90.0,-4.0,41.40124842351547,-3.276996860050099,41.53073656277264,,,,,,,,,,,,,,,,,,-0.0036834273487329483,-0.027035141363739967,0.9998667240142822,-0.026747597381472588,2.00439190864563,-0.028033310547471046,3.0081958770751953,-0.027214044705033302,4.014378547668457,-0.03869771957397461,5.019608020782471,-0.05054397135972977,6.024357795715332,-0.06342579424381256,7.030948638916016,-0.07717996090650558,8.037091255187988,-0.09460727870464325,9.043095588684082,-0.11665172874927521,10.048652648925781,-0.13948515057563782,11.055188179016113,-0.15974977612495422,12.061664581298828,-0.18552939593791962,13.069984436035156,-0.21187707781791687,14.078243255615234,-0.2360750138759613,15.085384368896484,-0.26405656337738037,16.09380340576172,-0.29261937737464905,17.099811553955078,-0.3112773001194,18.107515335083008,-0.33116888999938965,19.12190818786621,-0.3473188579082489,0.05663309991359711,-0.029198825359344482,1.0834743976593018,-0.02385556884109974,1.850948452949524,-0.027575410902500153,3.747908353805542,-0.04863228276371956,5.944217681884766,-0.07411745190620422,8.332368850708008,-0.116413913667202,10.758213996887207,-0.15979015827178955,13.205595970153809,-0.2053941786289215
30,6.0,49.84568055474163,-1.7265602774432625,0.019542978066702337,1.119730162338781,6.607077419883853,0.32707411461296104,41.116619003926345,-4.071086956927787,9.038435755634733,-8.773210784329336,-2.173497973880779,-8.773210784329336,-2.173497973880779,0.32952287233216354,18.880269837661217,True,False,True,two-lane,90.0,-4.0,40.10222470549101,-3.057690624353664,40.21862626052702,,,,,,,,,,,,,,,,,,-0.0037284735590219498,-0.027883298695087433,0.9998545050621033,-0.02693549357354641,2.004422903060913,-0.027687689289450645,3.008244514465332,-0.026826288551092148,4.014468193054199,-0.036030158400535583,5.019725799560547,-0.04489898681640625,6.024492263793945,-0.054225631058216095,7.031158924102783,-0.06434956192970276,8.037398338317871,-0.07677300274372101,9.04354190826416,-0.09399086982011795,10.049206733703613,-0.11240265518426895,11.055752754211426,-0.1283668577671051,12.062374114990234,-0.14905765652656555,13.07076644897461,-0.16993767023086548,14.079050064086914,-0.18927384912967682,15.086091041564941,-0.21146456897258759,16.09429359436035,-0.23415380716323853,17.100257873535156,-0.24815815687179565,18.107906341552734,-0.2629019021987915,19.122177124023438,-0.27392008900642395,0.12149142473936081,-0.03115212731063366,1.2431668043136597,-0.024748951196670532,2.552058219909668,-0.033235542476177216,4.623846054077148,-0.0473688542842865,6.96217155456543,-0.07259000837802887,9.395007133483887,-0.10925646126270294,11.852554321289062,-0.14477385580539703,14.319950103759766,-0.1807975172996521
31,6.2,51.27445300248267,-1.7245900718199099,0.013059268068395824,0.7482409438490436,7.1624531767497865,0.27638806406587807,41.116619003926345,-4.071086956927787,10.425336405797552,-10.187610490432741,-2.213646690254012,-10.187610490432741,-2.213646690254012,0.3360065823304701,19.251759056150956,True,False,True,two-lane,90.0,-4.0,38.692530486664594,-2.780928826258301,38.792337910961024,,,,,,,,,,,,,,,,,,-0.004338035359978676,-0.025593167170882225,0.9993040561676025,-0.024042276665568352,2.003927230834961,-0.024098824709653854,3.007836103439331,-0.023276278749108315,4.014019966125488,-0.029080433771014214,5.019309997558594,-0.03396812081336975,6.024122714996338,-0.03873914107680321,7.030823707580566,-0.04421534016728401,8.037144660949707,-0.050566911697387695,9.043414115905762,-0.061630018055438995,10.0491943359375,-0.07397440820932388,11.05578327178955,-0.08401545137166977,12.062578201293945,-0.09755992144346237,13.070985794067383,-0.11136580258607864,14.079278945922852,-0.12406626343727112,15.086182594299316,-0.13842958211898804,16.0941104888916,-0.15328557789325714,17.10002326965332,-0.1610027253627777,18.107589721679688,-0.1687229424715042,19.1217041015625,-0.17305706441402435,0.3875060975551605,-0.03372383117675781,1.8098077774047852,-0.02686276286840439,3.7321619987487793,-0.03996814042329788,6.11232328414917,-0.053754158318042755,8.57079792022705,-0.07490363717079163,11.042317390441895,-0.09870963543653488,13.522054672241211,-0.12007194012403488,16.0062313079834,-0.1410798579454422
32,6.4,52.87402025338229,-1.731580128572857,0.017883149799558424,1.0246290079149218,8.004091799888005,-0.09022130548143072,41.116619003926345,-4.071086956927787,11.987901248368189,-11.797356770777254,-2.1288845820343725,-11.797356770777254,-2.1288845820343725,0.3311827005993075,18.97537099208508,True,False,True,two-lane,90.0,-4.0,37.079478999697024,-2.9319512223741966,37.19521610179667,,,,,,,,,,,,,,,,,,-0.005146319046616554,-0.024921203032135963,0.9983890652656555,-0.024175241589546204,2.003026247024536,-0.025261452421545982,3.006894588470459,-0.02600262314081192,4.0130205154418945,-0.0351300910115242,5.018161296844482,-0.04337632656097412,6.023064613342285,-0.052409619092941284,7.029665470123291,-0.061456143856048584,8.036031723022461,-0.0718558132648468,9.042322158813477,-0.08699473738670349,10.048056602478027,-0.10372887551784515,11.054729461669922,-0.11854599416255951,12.061395645141602,-0.1371178776025772,13.06980037689209,-0.15621593594551086,14.078028678894043,-0.1744016706943512,15.084715843200684,-0.19489149749279022,16.092586517333984,-0.21633277833461761,17.098291397094727,-0.2290288656949997,18.10567283630371,-0.24174390733242035,19.11993980407715,-0.24993717670440674,1.1553881168365479,-0.048238009214401245,3.195972442626953,-0.05145123600959778,5.488593578338623,-0.07167857140302658,7.978474140167236,-0.10446153581142426,10.470888137817383,-0.1387040615081787,12.961505889892578,-0.17435860633850098,15.454113960266113,-0.20705218613147736,17.94854164123535,-0.23817631602287292
33,6.6000000000000005,54.66868210792183,-1.748734088511559,0.01630849096345985,0.934407702433491,8.975377361847185,-0.353553340525961,41.116619003926345,-4.071086956927787,13.749608620615964,-13.588133335901295,-2.1010401390465616,-13.588133335901295,-2.1010401390465616,0.3327573594354061,19.06559229756651,True,False,True,two-lane,90.0,-4.0,35.28990639375403,-2.8271414742441077,35.402969115532,,,,,,,,,,,,,,,,,,-0.005755776539444923,-0.018099220469594002,0.9976563453674316,-0.01746947132050991,2.0022668838500977,-0.018499678000807762,3.0061826705932617,-0.019443856552243233,4.012266159057617,-0.028035428375005722,5.0173163414001465,-0.035325102508068085,6.022302627563477,-0.04367612302303314,7.028786659240723,-0.051897890865802765,8.035131454467773,-0.06109854578971863,9.041418075561523,-0.07514940202236176,10.04721450805664,-0.08994632214307785,11.053902626037598,-0.10299097746610641,12.060540199279785,-0.11958975344896317,13.069001197814941,-0.13754460215568542,14.077085494995117,-0.15415231883525848,15.083687782287598,-0.1733154058456421,16.091495513916016,-0.19372904300689697,17.09698486328125,-0.20579802989959717,18.10414695739746,-0.21749559044837952,19.118328094482422,-0.22388659417629242,2.387730360031128,-0.05652480199933052,4.855691909790039,-0.07175397127866745,7.315479278564453,-0.09553015232086182,9.83289909362793,-0.12840275466442108,12.345989227294922,-0.1631973683834076,14.851973533630371,-0.19796596467494965,17.356250762939453,-0.22788605093955994,19.8603572845459,-0.25438418984413147
34,6.800000000000001,56.6548486828303,-1.7633527647609772,-0.007360113931205057,-0.42170346499349054,9.931101863563436,0.1772977394220099,41.116619003926345,-4.071086956927787,15.708666991698164,-15.520823784705042,-2.4220337941906687,-15.520823784705042,-2.4220337941906687,0.35642596433007095,20.42170346499349,True,False,True,two-lane,90.0,-4.0,33.36070997637917,-1.9911647575632383,33.42007940175856,,,,,,,,,,,,,,,,,,-0.004467407241463661,0.0004432755522429943,0.9989708065986633,0.002912776544690132,2.003516674041748,0.0050598313100636005,3.0076887607574463,0.004911907948553562,4.01320219039917,0.007103994023054838,5.018441200256348,0.008795247413218021,6.023364067077637,0.013601375743746758,7.029501914978027,0.020502271130681038,8.035480499267578,0.031211160123348236,9.041669845581055,0.03709249198436737,10.047672271728516,0.04243817925453186,11.053963661193848,0.051852017641067505,12.060823440551758,0.060376398265361786,13.069061279296875,0.06634252518415451,14.077043533325195,0.07578679919242859,15.083538055419922,0.08457180112600327,16.090892791748047,0.09208844602108002,17.09640121459961,0.10146315395832062,18.103376388549805,0.11278531700372696,19.116836547851562,0.12675818800926208,2.514465570449829,0.006306387018412352,5.045654296875,0.014138996601104736,7.541884422302246,0.011803763918578625,10.066716194152832,0.021140392869710922,12.583625793457031,0.032806962728500366,15.092445373535156,0.046872835606336594,17.60047721862793,0.06714106351137161,20.108631134033203,0.09199929982423782
35,7.0,58.665719118276066,-1.7731097384935455,-0.004852076489929678,-0.2780035047476212,10.054470531418175,0.030642790981992053,40.0,-4.0,18.79808794636223,-18.65469439900889,-2.3174311896484476,-18.65469439900889,-2.3174311896484476,0.004852076489929678,0.2780035047476212,True,True,False,two-lane,90.0,-4.0,31.34471703598921,-2.074828317073514,31.413312442522873,,,,,,,,,,,,,,,,,,-0.004505792632699013,0.0005995784886181355,0.9989861845970154,0.001459944061934948,2.003443479537964,0.0023160655982792377,3.0076498985290527,0.0020428942516446114,4.013384819030762,0.0031915814615786076,5.018567085266113,0.0041791172698140144,6.023560523986816,0.007609743159264326,7.029650688171387,0.012139208614826202,8.035613059997559,0.0202832892537117,9.04178237915039,0.02390715852379799,10.047867774963379,0.027028091251850128,11.054097175598145,0.03399544209241867,12.060993194580078,0.04026123508810997,13.069313049316406,0.04335745796561241,14.077268600463867,0.05019199848175049,15.083742141723633,0.05601798743009567,16.09133529663086,0.06082099676132202,17.097227096557617,0.06682492047548294,18.10447120666504,0.07375317066907883,19.11785316467285,0.08325549215078354,2.5184335708618164,0.003992540296167135,5.056384086608887,0.005349881015717983,7.55301570892334,-0.0016234335489571095,10.081811904907227,0.0006975049618631601,12.60310173034668,0.006502963602542877,15.114852905273438,0.015337394550442696,17.62554931640625,0.03046032041311264,20.13569450378418,0.050165608525276184
36,7.2,60.67929376864414,-1.7796876088817113,-0.003266750993319314,-0.18717104463736609,10.067926972549733,-0.011669572631861537,40.0,-4.0,20.798148424416006,-20.671930232716438,-2.2878545272245776,-20.671930232716438,-2.2878545272245776,0.003266750993319314,0.18717104463736609,True,True,False,two-lane,90.0,-4.0,29.32780297596951,-2.124517268072312,29.404652710406623,,,,,,,,,,,,,,,,,,-0.0045145247131586075,0.0008735326118767262,0.9990209937095642,0.0014908453449606895,2.0034985542297363,0.002142298500984907,3.0076839923858643,0.0018041189759969711,4.013421058654785,0.0024104746989905834,5.018599987030029,0.003110853023827076,6.023601531982422,0.005928759928792715,7.029684066772461,0.009467599913477898,8.035696029663086,0.015873219817876816,9.041851997375488,0.01804661750793457,10.047904968261719,0.019999708980321884,11.054168701171875,0.025428608059883118,12.061046600341797,0.030088186264038086,13.069384574890137,0.03159480169415474,14.077336311340332,0.036416053771972656,15.08384895324707,0.040433213114738464,16.0914363861084,0.0430653914809227,17.097333908081055,0.047444671392440796,18.10457992553711,0.05258304253220558,19.117908477783203,0.059944577515125275,2.520460367202759,0.0038793624844402075,5.062936305999756,0.0033615301363170147,7.564038276672363,-0.004457720089703798,10.093472480773926,-0.004073047544807196,12.61497974395752,-0.00048039923422038555,15.126734733581543,0.00639407429844141,17.636947631835938,0.0195239819586277,20.147153854370117,0.03772610425949097
37,7.4,62.69401890634129,-1.7831682592114881,-0.0017276038313365665,-0.09898440820621618,10.073640721451579,-0.043373675333847186,40.0,-4.0,22.8020358101715,-22.690155234791387,-2.2560346871031207,-22.690155234791387,-2.2560346871031207,0.0017276038313365665,0.09898440820621618,True,True,False,two-lane,90.0,-4.0,27.30977014985222,-2.1696545385048887,27.395819871911375,,,,,,,,,,,,,,,,,,-0.004585647955536842,0.0008155521936714649,0.9989922046661377,0.001271144486963749,2.0034894943237305,0.001707316841930151,3.0076732635498047,0.0014363396912813187,4.013432502746582,0.0016346150077879429,5.018610000610352,0.0020745443180203438,6.023621082305908,0.004285785835236311,7.02971887588501,0.006963223218917847,8.035784721374512,0.011833012104034424,9.041934967041016,0.012710541486740112,10.04794692993164,0.013583222404122353,11.054258346557617,0.017523247748613358,12.061113357543945,0.02065846510231495,13.069457054138184,0.020661726593971252,14.077385902404785,0.023600218817591667,15.083934783935547,0.025938959792256355,16.091520309448242,0.02670193463563919,17.097427368164062,0.02968822605907917,18.10468864440918,0.03337109461426735,19.11802864074707,0.03917952626943588,2.520510196685791,0.0033187863882631063,5.063948631286621,0.0013933689333498478,7.565911769866943,-0.007038825657218695,10.094343185424805,-0.008231870830059052,12.615020751953125,-0.006526329554617405,15.126033782958984,-0.0014310814440250397,17.635807037353516,0.009968108497560024,20.14628791809082,0.026797540485858917
38,7.6000000000000005,64.70865807275392,-1.7839960592749906,-0.0004108924470032872,-0.023542403047091206,10.073196682405136,-0.07152059115964308,40.0,-4.0,24.80783056257794,-24.707745447684268,-2.2261563543501555,-24.707745447684268,-2.2261563543501555,0.0004108924470032872,0.023542403047091206,True,True,False,two-lane,90.0,-4.0,25.292250331500718,-2.2056117325780913,25.388238417546503,,,,,,,,,,,,,,,,,,-0.004688659682869911,0.0004850435070693493,0.9989237189292908,0.0008682776242494583,2.0034379959106445,0.0011211815290153027,3.007632255554199,0.0009674932807683945,4.013428688049316,0.0008160513825714588,5.018603801727295,0.0010355832055211067,6.02362060546875,0.002691275905817747,7.029749870300293,0.004660430364310741,8.035845756530762,0.008407382294535637,9.041996002197266,0.008271096274256706,10.047983169555664,0.008199881762266159,11.054347038269043,0.010962042957544327,12.061172485351562,0.012749319896101952,13.069525718688965,0.011505074799060822,14.07742977142334,0.0129972193390131,15.083998680114746,0.013938570395112038,16.091588973999023,0.01332048885524273,17.097522735595703,0.015290308743715286,18.104829788208008,0.01797119341790676,19.118234634399414,0.022787513211369514,2.5207738876342773,0.0023245622869580984,5.063473224639893,-0.0008494141511619091,7.5658979415893555,-0.009767886251211166,10.093230247497559,-0.012534769251942635,12.61290454864502,-0.012601855210959911,15.123165130615234,-0.009225918911397457,17.632566452026367,0.0004902305081486702,20.143112182617188,0.015794582664966583
39,7.800000000000001,66.72297784655125,-1.7829661990240624,0.0005112694491663167,0.029293581631208335,10.071600185326869,-0.09428345864012665,40.0,-4.0,26.81478666448679,-26.72410785550638,-2.2033708696450995,-26.72410785550638,-2.2033708696450995,-0.0005112694491663167,-0.029293581631208335,True,True,False,two-lane,90.0,-4.0,23.27588560958252,-2.2289343409897153,23.38236513286913,,,,,,,,,,,,,,,,,,-0.004782611504197121,-3.961241600336507e-05,0.9988303780555725,0.000329640693962574,2.0033600330352783,0.0004676668904721737,3.007572650909424,0.0004453323781490326,4.0133819580078125,7.919827476143837e-05,5.018556118011475,0.00011924653517780825,6.023578643798828,0.0013107811100780964,7.02973747253418,0.0027987221255898476,8.035847663879395,0.0058580725453794,9.042000770568848,0.005064693745225668,10.047974586486816,0.0042862724512815475,11.054376602172852,0.006251417566090822,12.061162948608398,0.007080533541738987,13.069526672363281,0.0049508800730109215,14.077415466308594,0.005505989771336317,15.083992004394531,0.005455963313579559,16.091577529907227,0.003951303195208311,17.09749412536621,0.0052831582725048065,18.10481071472168,0.007352184969931841,19.118284225463867,0.011580291204154491,2.5212340354919434,0.0009294465999118984,5.063411235809326,-0.003253854112699628,7.566575527191162,-0.012482475489377975,10.093368530273438,-0.016574058681726456,12.612298011779785,-0.01803223416209221,15.122066497802734,-0.015969881787896156,17.63126564025879,-0.007522842846810818,20.141860961914062,0.006588305346667767
40,8.0,68.7371710711855,-1.781193875862361,0.0008799169228731026,0.05041552600276715,10.07097002191438,-0.10491967489901233,40.0,-4.0,28.822701153623534,-28.73911231105966,-2.1935189453001374,-28.73911231105966,-2.1935189453001374,-0.0008799169228731026,-0.05041552600276715,True,True,False,two-lane,90.0,-4.0,21.26086833259681,-2.2375147857664675,21.3782832489548,,,,,,,,,,,,,,,,,,-0.00484507717192173,-0.0005852128379046917,0.9987358450889587,-0.0001927139237523079,2.003275156021118,-5.8694276958703995e-05,3.0075058937072754,2.1567560906987637e-05,4.013331890106201,-0.00036277109757065773,5.018511772155762,-0.00040153972804546356,6.023540496826172,0.0005428497679531574,7.029681205749512,0.0018985336646437645,8.035797119140625,0.004723493475466967,9.041946411132812,0.003694082610309124,10.047911643981934,0.002592309843748808,11.054293632507324,0.004225584678351879,12.061040878295898,0.004746693652123213,13.069408416748047,0.0022850260138511658,14.077288627624512,0.0025421627797186375,15.083857536315918,0.0021533844992518425,16.091415405273438,0.0003422894515097141,17.097253799438477,0.0015225475654006004,18.104511260986328,0.003495392855256796,19.118000030517578,0.007588217034935951,2.5216336250305176,-0.00020485027926042676,5.063385486602783,-0.0048592956736683846,7.567602634429932,-0.014170066453516483,10.093921661376953,-0.018851231783628464,12.611988067626953,-0.020831787958741188,15.120984077453613,-0.019171977415680885,17.629793167114258,-0.011045673862099648,20.140056610107422,0.002795705571770668
41,8.200000000000001,70.75118394627921,-1.7795853241345718,0.0007986797927934649,0.045760981309448646,10.070067587263129,-0.10382098769238701,40.0,-4.0,30.83124317037344,-30.752947538497114,-2.1958536210647233,-30.752947538497114,-2.1958536210647233,-0.000798679792793465,-0.045760981309448646,True,True,False,two-lane,90.0,-4.0,19.247036514268444,-2.2357876064588185,19.37645893353008,,,,,,,,,,,,,,,,,,-0.004897931590676308,-0.0008796569891273975,0.998658299446106,-0.0004433728754520416,2.003207206726074,-0.00023271469399333,3.007448434829712,-7.501337677240372e-05,4.013297080993652,-0.0004052133299410343,5.018481731414795,-0.00044199079275131226,6.023519515991211,0.0004935325123369694,7.029618740081787,0.0020756786689162254,8.03572940826416,0.004994149785488844,9.041871070861816,0.0040579913184046745,10.04782485961914,0.003007072489708662,11.054200172424316,0.004755998030304909,12.060946464538574,0.00543764466419816,13.069302558898926,0.0030857501551508904,14.077168464660645,0.0034938626922667027,15.083706855773926,0.003262869082391262,16.091236114501953,0.0015537221916019917,17.0970458984375,0.0029441406950354576,18.104276657104492,0.005226984154433012,19.117755889892578,0.009584623388946056,2.521716356277466,-0.0005651063402183354,5.063225746154785,-0.005170372314751148,7.568665504455566,-0.014369719661772251,10.095100402832031,-0.01901036873459816,12.612693786621094,-0.020808277651667595,15.121228218078613,-0.018871579319238663,17.62991714477539,-0.010373616591095924,20.139955520629883,0.003906257450580597
42,8.4,72.76518734475421,-1.778428110121864,0.0005745838791702324,0.03292123125270917,10.070018654666354,-0.09709614565959165,40.0,-4.0,32.84041539625737,-32.7664584154203,-2.2027451757455263,-32.7664584154203,-2.2027451757455263,-0.0005745838791702324,-0.03292123125270917,True,True,False,two-lane,90.0,-4.0,17.233533330914067,-2.23147436812323,17.377403399913266,,,,,,,,,,,,,,,,,,-0.004942247644066811,-0.0009186235256493092,0.9986135363578796,-0.0004943851381540298,2.0031774044036865,-0.00020618317648768425,3.007412910461426,2.210121601819992e-05,4.01328182220459,-0.0003519398160278797,5.018466949462891,-0.0003401227295398712,6.023523330688477,0.0006763138808310032,7.029611110687256,0.002580646425485611,8.035709381103516,0.005652063060551882,9.041847229003906,0.004900570493191481,10.0477933883667,0.0040461402386426926,11.054182052612305,0.006034920457750559,12.060956954956055,0.007002078928053379,13.06928825378418,0.004879167769104242,14.077136993408203,0.005583084188401699,15.083633422851562,0.005609752144664526,16.091154098510742,0.004093058407306671,17.096975326538086,0.005729608703404665,18.104219436645508,0.008363419212400913,19.117685317993164,0.013120904564857483,2.521266460418701,-0.00024607620434835553,5.062681674957275,-0.004552883096039295,7.5690717697143555,-0.013617835007607937,10.095697402954102,-0.017917588353157043,12.613046646118164,-0.01926759071648121,15.121158599853516,-0.0168088898062706,17.6298885345459,-0.007671762257814407,20.139976501464844,0.007380153983831406
43,8.6,74.77919347064378,-1.7774674620713231,0.00047698364237251927,0.027329149604722776,10.07003177498136,-0.09203922344444022,40.0,-4.0,34.850135571481246,-34.7802496259027,-2.2059431793493545,-34.7802496259027,-2.2059431793493545,-0.0004769836423725193,-0.02732914960472278,True,True,False,two-lane,90.0,-4.0,15.219744686262537,-2.229792360563646,15.382217079674982,,,,,,,,,,,,,,,,,,-0.00494774617254734,-0.0008229841478168964,0.9986132979393005,-0.0004635322839021683,2.00319242477417,-0.00016944250091910362,3.0074167251586914,0.00010492000728845596,4.013291358947754,-0.00035469653084874153,5.018481254577637,-0.000315764918923378,6.023558616638184,0.0007417858578264713,7.0296630859375,0.00273718498647213,8.03575325012207,0.005790332797914743,9.041891098022461,0.0050643980503082275,10.047833442687988,0.004292567726224661,11.054226875305176,0.006379401311278343,12.061016082763672,0.007480932865291834,13.069329261779785,0.005443699192255735,14.077169418334961,0.0063104405999183655,15.08364486694336,0.0064486549235880375,16.09117317199707,0.0049803489819169044,17.097009658813477,0.006681764032691717,18.10427474975586,0.009458648040890694,19.117761611938477,0.014504687860608101,2.5210583209991455,0.00035550788743421435,5.062591075897217,-0.0037271820474416018,7.569455146789551,-0.01261231955140829,10.096077919006348,-0.01671580597758293,12.613103866577148,-0.01784340851008892,15.120384216308594,-0.015098314732313156,17.62883186340332,-0.005592805333435535,20.138656616210938,0.009964956901967525
44,8.8,76.793067784343,-1.7762228896453482,0.0006179989779228909,0.03540873317838019,10.069373491357382,-0.09330146971071815,40.0,-4.0,36.86020919121045,-36.79443505018249,-2.2010386088611384,-36.79443505018249,-2.2010386088611384,-0.0006179989779228909,-0.03540873317838019,True,True,False,two-lane,90.0,-4.0,13.20555540174939,-2.2319385557903844,13.392842983679609,,,,,,,,,,,,,,,,,,-0.004943752661347389,-0.0005841539241373539,0.9986151456832886,-0.00032261572778224945,2.003201484680176,-9.176833555102348e-05,3.007430076599121,8.890125900506973e-05,4.013306617736816,-0.0005444842390716076,5.01849889755249,-0.0005277311429381371,6.023587703704834,0.0004912740550935268,7.029706001281738,0.002329891547560692,8.03579330444336,0.005122242961078882,9.041932106018066,0.0041789282113313675,10.047870635986328,0.003291910979896784,11.0542631149292,0.005244949832558632,12.06104850769043,0.00621935585513711,13.069353103637695,0.004040572792291641,14.077198028564453,0.004808247555047274,15.083674430847168,0.0048567624762654305,16.091224670410156,0.0031676101498305798,17.097068786621094,0.0046797096729278564,18.10434341430664,0.007287043612450361,19.117856979370117,0.012290986254811287,2.521446704864502,0.0006844063173048198,5.063199996948242,-0.003454633755609393,7.570202827453613,-0.012216147966682911,10.096860885620117,-0.016549160704016685,12.613666534423828,-0.017982929944992065,15.120025634765625,-0.015561248175799847,17.62802505493164,-0.006424072198569775,20.1373233795166,0.008803668431937695
45,9.0,78.80680801730381,-1.7744318022523045,0.0008894329523853415,0.050960754331540375,10.068705147434702,-0.09743071519066286,40.0,-4.0,38.87057373251263,-38.80877216087885,-2.1910512681577017,-38.80877216087885,-2.1910512681577017,-0.0008894329523853415,-0.050960754331540375,True,True,False,two-lane,90.0,-4.0,11.19120806184803,-2.235522909913449,11.412304787566805,,,,,,,,,,,,,,,,,,-0.004958847537636757,-0.000325856264680624,0.9985907077789307,-0.00016793329268693924,2.003171920776367,-3.502005711197853e-05,3.007411003112793,-7.044531230349094e-06,4.013294219970703,-0.0009044832549989223,5.018486022949219,-0.0009226854890584946,6.023573398590088,2.5121960788965225e-05,7.0296854972839355,0.0015999572351574898,8.035773277282715,0.004017339553683996,9.041910171508789,0.0027392185293138027,10.047845840454102,0.001628013327717781,11.05423355102539,0.0033224127255380154,12.061007499694824,0.00402809027582407,13.069308280944824,0.0015973490662872791,14.077164649963379,0.0020321281626820564,15.08365535736084,0.0018871608190238476,16.09122657775879,-0.00015983358025550842,17.09706687927246,0.0010494482703506947,18.104341506958008,0.003338845446705818,19.117881774902344,0.008131923153996468,2.522088050842285,0.0005920992116443813,5.063895225524902,-0.0037302144337445498,7.570853233337402,-0.012501558288931847,10.0975341796875,-0.01728454977273941,12.614171028137207,-0.019294969737529755,15.119640350341797,-0.017522411420941353,17.62710189819336,-0.009166713804006577,20.135648727416992,0.005246827378869057
